10.05477	4.164824	204.9936
7.695591	7.695591	204.9936
4.164824	10.05477	204.9933
7.66345	7.66345	199.9936
10.01278	4.147429	199.9936
4.14743	10.01278	199.9934
7.759869	7.75987	214.9929
7.727732	7.727733	209.9935
10.13876	4.199611	214.9929
10.09677	4.182218	209.9935
4.199573	10.13877	214.9927
4.182217	10.09677	209.9933
4.164824	-10.0548	204.9933
7.695592	-7.69559	204.9936
10.05477	-4.16482	204.9936
7.663451	-7.66345	199.9936
4.14743	-10.0128	199.9934
10.01278	-4.14743	199.9936
7.759869	-7.75987	214.9929
7.727732	-7.72773	209.9935
4.199573	-10.1388	214.9927
4.182218	-10.0968	209.9933
10.13876	-4.19961	214.9929
10.09677	-4.18222	209.9935
4.077852	9.844801	179.9936
7.534887	7.534887	179.9938
9.844804	4.07785	179.9938
10.65594	9.51E-07	179.9938
9.844805	-4.07785	179.9938
7.534888	-7.53489	179.9938
4.077853	-9.8448	179.9936
10.70139	8.45E-07	184.9938
10.74685	7.28E-07	189.9937
7.567027	7.567028	184.9938
7.599168	7.599169	189.9937
4.095247	9.886796	184.9935
4.112641	9.92879	189.9935
9.886798	4.095245	184.9938
9.928793	4.11264	189.9937
7.567029	-7.56703	184.9938
7.599169	-7.59917	189.9937
9.886799	-4.09524	184.9938
9.928793	-4.11264	189.9937
4.095247	-9.8868	184.9935
4.112642	-9.92879	189.9935
10.56503	1.19E-06	169.9939
10.61049	1.07E-06	174.9939
9.760816	4.043061	169.9939
7.470605	7.470605	169.9939
4.043063	9.760813	169.9937
7.502746	7.502746	174.9939
9.80281	4.060456	174.9939
4.060458	9.802807	174.9936
4.043065	-9.76081	169.9937
7.470606	-7.4706	169.9939
9.760817	-4.04306	169.9939
7.502747	-7.50274	174.9939
4.060459	-9.80281	174.9936
9.802811	-4.06045	174.9939
3.938697	9.508848	139.994
7.277759	7.27776	139.9942
9.508852	3.938693	139.9942
10.29231	1.84E-06	139.9942
9.508853	-3.93869	139.9942
7.277762	-7.27776	139.9942
3.938699	-9.50885	139.994
10.33776	1.73E-06	144.9942
10.38321	1.64E-06	149.9941
10.42867	1.53E-06	154.9941
10.47412	1.40E-06	159.994
9.59284	3.973483	149.9941
7.342041	7.342042	149.9941
3.973486	9.592836	149.9939
7.3099	7.309901	144.9942
9.550846	3.956088	144.9942
3.956092	9.550842	144.9939
9.634834	3.990877	154.9941
7.374182	7.374183	154.9941
3.99088	9.634831	154.9938
7.406323	7.406324	159.994
9.676828	4.008272	159.994
4.008275	9.676825	159.9938
3.973487	-9.59284	149.9939
7.342043	-7.34204	149.9941
9.592841	-3.97348	149.9941
7.309902	-7.3099	144.9942
3.956093	-9.55084	144.9939
9.550847	-3.95609	144.9942
3.990882	-9.63483	154.9938
7.374184	-7.37418	154.9941
9.634835	-3.99088	154.9941
7.406325	-7.40632	159.994
4.008276	-9.67682	159.9938
9.676829	-4.00827	159.994
3.886514	9.382866	124.9941
7.181337	7.181338	124.9944
9.38287	3.88651	124.9944
10.15594	2.16E-06	124.9944
9.382872	-3.88651	124.9944
7.181339	-7.18134	124.9944
3.886516	-9.38286	124.9941
10.2014	2.06E-06	129.9944
10.24685	1.95E-06	134.9943
9.424864	3.903904	129.9944
7.213478	7.213479	129.9944
3.903909	9.42486	129.9941
7.245618	7.24562	134.9943
9.466858	3.921299	134.9943
3.921303	9.466854	134.994
3.90391	-9.42486	129.9941
7.21348	-7.21348	129.9944
9.424865	-3.9039	129.9944
7.245621	-7.24562	134.9943
3.921305	-9.46685	134.994
9.466859	-3.9213	134.9943
10.11049	2.26E-06	119.9945
7.149196	7.149197	119.9945
9.340876	3.869115	119.9945
3.86912	9.340871	119.9942
7.149199	-7.14919	119.9945
3.869122	-9.34087	119.9942
9.340878	-3.86911	119.9945
9.974128	2.57E-06	104.9946
7.052773	7.052775	104.9946
9.214894	3.816931	104.9946
3.816937	9.214889	104.9943
7.052776	-7.05277	104.9946
3.816939	-9.21489	104.9943
9.214896	-3.81693	104.9946
-1.08E-04	-11.3344	105.0151
-1.10E-04	-11.3741	110.0159
-1.12E-04	-11.4139	115.0166
4.340348	-10.4712	105.1284
4.355617	-10.5079	110.1345
4.370886	-10.5447	115.1405
8.018648	-8.01331	105.2985
8.04686	-8.04142	110.3127
8.075072	-8.06952	115.3268
10.47545	-4.33626	105.4673
10.51231	-4.35148	110.4895
10.54917	-4.3667	115.5117
11.33796	7.41E-05	105.5382
11.37786	7.79E-05	110.5637
11.41776	8.16E-05	115.5893
10.4754	4.336386	105.4674
10.51226	4.351609	110.4896
10.54911	4.366832	115.5118
8.018576	8.013383	105.2987
8.046785	8.041493	110.3129
8.074993	8.069604	115.327
4.340301	10.47125	105.1286
-1.06E-04	11.3344	105.0151
4.355567	10.50797	110.1346
-1.08E-04	11.37413	110.0159
4.370834	10.54469	115.1407
-1.09E-04	11.41386	115.0166
-0.195544	-13.4818	215.0729
-0.195366	-13.4477	210.0716
-0.195367	-13.4137	205.07
-0.195365	-13.3797	200.0685
-0.195362	-13.3457	195.0669
-0.195359	-13.3117	190.0654
-0.195355	-13.2777	185.0638
-0.195352	-13.2437	180.0623
-0.195348	-13.2097	175.0608
-0.195345	-13.1756	170.0592
-0.195341	-13.1416	165.0577
-0.195338	-13.1076	160.0561
-0.195334	-13.0736	155.0546
-0.195331	-13.0396	150.053
-0.195327	-13.0056	145.0515
-0.195324	-12.9716	140.0499
-0.19532	-12.9376	135.0484
-0.195317	-12.9036	130.0468
-0.195313	-12.8695	125.0453
-0.19531	-12.8355	120.0438
10.58603	-4.38191	120.5339
-1.13E-04	-11.4536	120.0174
-0.195299	-12.7335	105.0391
4.386155	-10.5814	120.1466
8.103285	-8.09763	120.341
4.386101	10.58141	120.1467
-1.11E-04	11.45359	120.0174
11.45766	8.54E-05	120.6148
10.58597	4.382054	120.534
8.103202	8.097714	120.3412
10.69662	-4.42756	135.6005
-1.19E-04	-11.5728	135.0197
4.431967	-10.6915	135.1647
8.187926	-8.18194	135.3834
10.62289	-4.39713	125.5561
10.65975	-4.41234	130.5783
8.131497	-8.12573	125.3551
8.159713	-8.15384	130.3693
4.401425	-10.6181	125.1526
4.416697	-10.6548	130.1587
-1.17E-04	-11.5331	130.019
-1.15E-04	-11.4933	125.0182
4.431905	10.69157	135.1649
-1.16E-04	11.57279	135.0197
11.57736	9.70E-05	135.6915
10.69655	4.427719	135.6006
8.187831	8.182041	135.3837
-1.13E-04	11.49333	125.0182
-1.15E-04	11.53306	130.019
4.401368	10.61813	125.1528
4.416638	10.65485	130.1589
8.131411	8.125824	125.3554
8.159622	8.153931	130.3695
10.62283	4.397277	125.5562
10.65969	4.412497	130.5784
11.53746	9.32E-05	130.666
11.49756	8.91E-05	125.6404
10.88092	-4.50364	160.7115
-1.28E-04	-11.7715	160.0236
4.508314	-10.8751	160.195
8.328989	-8.32247	160.4542
10.84406	-4.48842	155.6893
8.300778	-8.29437	155.44
4.493047	-10.8384	155.1889
-1.26E-04	-11.7317	155.0228
10.73348	-4.44277	140.6227
10.8072	-4.47321	150.6671
10.77034	-4.45799	145.6449
-1.20E-04	-11.6125	140.0205
4.447237	-10.7283	140.1708
8.216139	-8.21005	140.3976
-1.24E-04	-11.692	150.0221
-0.195295	12.7335	105.0391
-1.22E-04	-11.6523	145.0213
4.477774	-10.8017	150.1829
-0.195305	12.83553	120.0438
-0.195308	12.86954	125.0453
-0.195312	12.90355	130.0468
-0.195315	12.93757	135.0484
-0.195318	12.97158	140.0499
-0.195322	13.00559	145.0515
-0.195325	13.0396	150.053
-0.195328	13.07361	155.0546
-0.195332	13.10762	160.0561
-0.195335	13.14163	165.0577
-0.195338	13.17564	170.0592
-0.195342	13.20966	175.0608
-0.195345	13.24367	180.0623
-0.195348	13.27768	185.0638
-0.195352	13.31169	190.0654
-0.195355	13.3457	195.0669
-0.195359	13.37971	200.0685
-0.195363	13.41372	205.07
-0.195364	13.44773	210.0716
-0.195516	13.48177	215.0729
4.462504	-10.765	145.1768
8.244349	-8.23816	145.4117
8.272562	-8.26626	150.4259
4.50824	10.87518	160.1952
-1.25E-04	11.77146	160.0236
11.77687	1.16E-04	160.8194
10.88084	4.503833	160.7116
8.328876	8.322591	160.4545
-1.23E-04	11.73172	155.0228
4.492975	10.83846	155.1892
8.300669	8.294479	155.4404
10.84399	4.488608	155.6894
11.73697	1.13E-04	155.7938
4.447172	10.7283	140.171
-1.18E-04	11.61253	140.0205
4.477704	10.80174	150.1831
4.462437	10.76502	145.177
-1.20E-04	11.65226	145.0213
-1.21E-04	11.69199	150.0221
11.61726	1.01E-04	140.7171
10.73341	4.442942	140.6228
8.216041	8.210151	140.3979
11.69707	1.08E-04	150.7682
11.65717	1.05E-04	145.7427
10.80713	4.473389	150.6672
10.77027	4.458166	145.645
8.244247	8.238263	145.412
8.272457	8.266373	150.4262
10.99151	-4.54928	175.7781
-1.33E-04	-11.8907	175.0259
4.554126	-10.9853	175.2131
8.41363	-8.40679	175.4967
10.91778	-4.51885	165.7337
10.95465	-4.53407	170.7559
8.357206	-8.35058	165.4683
8.385419	-8.37868	170.4825
4.523588	-10.9119	165.201
4.538858	-10.9486	170.2071
-1.31E-04	-11.8509	170.0251
-1.29E-04	-11.8112	165.0244
4.554044	10.98534	175.2134
-1.30E-04	11.89066	175.0259
11.89657	1.28E-04	175.8961
10.99142	4.549498	175.7783
8.413506	8.406918	175.497
-1.26E-04	11.81119	165.0244
-1.28E-04	11.85092	170.0251
4.52351	10.9119	165.2013
4.538778	10.94862	170.2073
8.357089	8.350698	165.4687
8.385299	8.378807	170.4828
10.9177	4.519052	165.7338
10.95456	4.534274	170.7561
11.85667	1.24E-04	170.8705
11.81677	1.20E-04	165.8449
4.59994	-11.0955	190.2312
-1.38E-04	-12.0099	190.0282
4.569397	-11.022	180.2192
4.584671	-11.0587	185.2252
-1.36E-04	-11.9701	185.0275
-1.35E-04	-11.9304	180.0267
11.10209	-4.59493	190.8447
8.498273	-8.4911	190.5391
11.02837	-4.5645	180.8003
11.06523	-4.57971	185.8225
8.470062	-8.463	185.525
8.441845	-8.43489	180.5108
11.102	4.595156	190.8449
12.01628	1.34E-04	190.9728
11.02828	4.56472	180.8005
11.06514	4.579939	185.8227
11.97638	1.36E-04	185.9472
11.93648	1.32E-04	180.9216
-1.35E-04	12.00985	190.0282
4.599853	11.0955	190.2315
8.498142	8.491239	190.5395
-1.31E-04	11.93039	180.0267
-1.33E-04	11.97012	185.0275
4.569312	11.02206	180.2194
4.584583	11.05878	185.2255
8.469929	8.463133	185.5253
8.441716	8.435027	180.5112
11.24951	-4.65587	210.9335
11.28737	-4.66897	215.9709
-1.42E-04	-12.1688	210.0313
4.660989	-11.2424	210.2554
8.611081	-8.60357	210.5957
-2.31E-04	-12.2085	215.032
4.675823	-11.2792	215.2499
8.641352	-8.62965	215.6091
11.13895	-4.61016	195.8669
11.21265	-4.64063	205.9113
11.1758	-4.62539	200.8891
-1.40E-04	-12.0496	195.029
4.615206	-11.1322	195.2373
8.52648	-8.51922	195.5533
-1.42E-04	-12.1291	205.0306
-1.41E-04	-12.0893	200.0298
4.645733	-11.2056	205.2494
4.630469	-11.1689	200.2433
8.554682	-8.54733	200.5674
8.582885	-8.57545	205.5816
4.660959	11.24237	210.2557
-1.41E-04	12.16879	210.0313
4.675831	11.27916	215.2503
-2.17E-04	12.20853	215.032
12.17588	5.25E-05	211.0751
11.24947	4.655963	210.9338
8.611032	8.603625	210.5962
12.21589	5.46E-05	216.1229
11.28734	4.669025	215.9712
8.641348	8.629671	215.6097
4.615127	11.13222	195.2376
-1.36E-04	12.04959	195.029
4.645677	11.20565	205.2497
4.630399	11.16894	200.2436
-1.38E-04	12.08932	200.0298
-1.40E-04	12.12905	205.0306
12.05618	1.21E-04	195.9984
12.70178	1.46E-04	106.0817
11.13887	4.610363	195.8671
8.526361	8.519339	195.5537
12.13598	8.24E-05	206.0495
12.09608	1.04E-04	201.0239
11.2126	4.640775	205.9116
11.17573	4.625571	200.8893
8.554579	8.54744	200.5678
8.582802	8.575536	205.582
8.984379	8.973991	105.6028
-4.06E-03	12.24935	220.0817
11.7359	4.855841	105.9401
-4.46E-03	12.66839	223.8975
4.863665	11.72761	105.2628
4.11E-03	13.80364	227.3605
4.696724	11.31341	220.2541
4.732146	11.65827	223.8464
5.052	12.67172	227.3554
8.663373	8.664633	220.6619
8.748128	8.909951	223.9639
9.216591	9.57048	227.3206
11.31811	4.701593	221.0823
11.44181	4.817047	224.1153
11.93385	5.128136	227.289
8.984519	-8.97385	105.6024
12.25681	4.39E-05	221.2635
4.863757	-11.7276	105.2625
12.42322	-3.34E-05	224.322
11.736	-4.8556	105.9399
12.88125	-4.32E-05	227.2764
11.31763	-4.70146	221.0821
11.44218	-4.8167	224.1144
11.93433	-5.12826	227.2889
8.663157	-8.66462	220.6612
8.749022	-8.90924	223.9629
5.021351	12.10498	165.4088
9.275713	9.262931	165.9434
12.11658	5.012438	166.4737
13.11396	2.39E-04	166.6959
12.11675	-5.01204	166.4734
9.275946	-9.26269	165.9427
5.021506	-12.1049	165.4083
4.942506	11.9163	135.3358
9.130045	9.118463	135.7731
11.92624	4.93414	136.2069
12.90787	1.92E-04	136.3888
11.92637	-4.93382	136.2066
9.13023	-9.11827	135.7725
4.942629	-11.9162	135.3354
12.87352	1.84E-04	131.3376
12.83918	1.76E-04	126.2864
12.80483	1.68E-04	121.2352
9.216743	-9.57094	227.3205
11.86279	4.908044	126.118
9.081485	9.07031	125.7163
4.916221	11.8534	125.3115
9.105767	9.094384	130.7447
11.89452	4.92109	131.1624
4.929366	11.88485	130.3236
-4.11E-03	-12.2494	220.0816
9.057208	9.046231	120.6879
4.696441	-11.3131	220.2537
11.83107	4.894994	121.0735
-4.55E-03	-12.6684	223.8975
4.903082	11.82195	120.2993
4.916334	-11.8534	125.3111
9.081655	-9.07013	125.7158
11.86291	-4.90775	126.1177
9.105945	-9.0942	130.7442
4.929484	-11.8848	130.3232
11.89464	-4.92078	131.1622
4.732612	-11.6574	223.8462
9.05737	-9.04606	120.6875
5.051786	-12.671	227.3554
4.903189	-11.8219	120.2989
4.02E-03	-13.8037	227.3605
11.83118	-4.89471	121.0733
13.07962	2.31E-04	161.6447
13.04527	2.24E-04	156.5935
13.01092	2.15E-04	151.5423
12.97657	2.07E-04	146.4911
12.94222	2.00E-04	141.4399
12.02141	4.973294	151.3403
9.202873	9.190703	150.8582
4.981922	12.01064	150.3723
9.227156	9.214776	155.8866
9.251429	9.238859	160.915
12.05314	4.986339	156.3848
12.08486	4.999393	161.4292
4.995069	12.04208	155.3845
5.008204	12.07353	160.3966
9.154322	9.142541	140.8015
9.178594	9.166625	145.8299
11.95797	4.94719	141.2514
11.98969	4.960245	146.2958
4.955647	11.94774	140.348
4.968782	11.97919	145.3601
4.98206	-12.0106	150.3719
9.203081	-9.19049	150.8576
12.02156	-4.97294	151.34
9.227373	-9.21455	155.886
9.251653	-9.23863	160.9144
4.995212	-12.042	155.384
5.008353	-12.0735	160.3961
12.05329	-4.98597	156.3845
12.08502	-4.99901	161.4289
9.154516	-9.14234	140.8009
9.178795	-9.16642	145.8293
4.955775	-11.9477	140.3476
4.968914	-11.9791	145.3597
11.9581	-4.94686	141.2511
11.98983	-4.9599	146.2955
5.087065	12.26221	190.4696
9.397116	9.383309	191.0853
12.27521	5.077673	191.6961
13.28571	2.68E-04	191.9518
12.27539	-5.07722	191.6957
9.397378	-9.38304	191.0845
5.087239	-12.2621	190.469
13.25136	2.71E-04	186.9007
13.21701	2.63E-04	181.8495
13.18266	2.55E-04	176.7983
13.14831	2.47E-04	171.7471
12.21176	5.05159	181.6071
9.348546	9.335167	181.0285
5.060771	12.19932	180.4453
9.372831	9.359238	186.0569
12.24348	5.064633	186.6516
5.07392	12.23077	185.4574
9.299992	9.287008	170.9718
9.324266	9.31109	176.0001
12.14831	5.025487	171.5182
12.18003	5.038541	176.5627
5.034493	12.13643	170.4209
5.047629	12.16787	175.4331
5.060941	-12.1992	180.4447
9.348801	-9.3349	181.0278
12.21193	-5.05115	181.6068
9.373095	-9.35897	186.0562
5.074095	-12.2307	185.4569
12.24366	-5.06418	186.6512
9.300233	-9.28676	170.9711
9.324514	-9.31083	175.9994
5.034652	-12.1364	170.4204
5.047794	-12.1678	175.4326
12.14848	-5.02507	171.5178
12.1802	-5.03812	176.5623
13.45766	1.09E-04	217.253
13.4231	1.05E-04	212.1566
13.38875	1.65E-04	207.1054
13.35441	2.07E-04	202.0542
13.32006	2.40E-04	197.003
12.37042	5.116726	206.8296
9.470012	9.455481	206.1705
5.12653	12.35653	205.506
9.494333	9.479517	211.1989
9.522827	9.499472	216.2265
12.40217	5.129707	211.874
12.43592	5.138439	216.9495
5.139701	12.38797	210.5182
5.152089	12.41955	215.5079
9.421413	9.407368	196.1137
9.445707	9.43143	201.1421
12.30695	5.090693	196.7406
12.33868	5.103713	201.7851
5.100219	12.29365	195.4817
5.113369	12.32509	200.4939
5.126641	-12.3565	205.5054
9.470177	-9.45531	206.1696
12.37053	-5.11644	206.8291
9.494429	-9.47941	211.1979
9.522836	-9.49944	216.2253
5.139761	-12.3879	210.5175
5.152073	-12.4196	215.507
12.40224	-5.12952	211.8736
12.43597	-5.13833	216.9489
9.42165	-9.40712	196.1129
9.445913	-9.43121	201.1412
5.100377	-12.2936	195.4811
5.113507	-12.325	200.4933
12.30711	-5.09029	196.7402
12.33882	-5.10336	201.7846
-0.195306	-12.8015	115.0422
-0.195302	-12.7675	110.0407
-0.195302	12.80152	115.0422
-0.195298	12.76751	110.0407
4.890045	-11.7905	115.2868
4.876901	-11.759	110.2746
9.033087	-9.02199	115.6591
9.008803	-8.99792	110.6307
11.79946	-4.88167	116.0288
11.76773	-4.86864	110.9844
12.77048	1.61E-04	116.184
12.73613	1.53E-04	111.1328
11.79935	4.881943	116.0291
11.76762	4.868892	110.9846
9.032932	9.022151	115.6596
9.008655	8.998071	110.6312
4.889943	11.79051	115.2871
4.876804	11.75906	110.275
0.1950829	-9.98075	109.9911
0.1950829	-10.0262	114.9911
0.1950828	9.980746	109.9911
0.1950828	10.0262	114.9911
3.834333	-9.25688	109.9943
3.851727	-9.29888	114.9942
7.084917	-7.08491	109.9946
7.117058	-7.11705	114.9945
9.25689	-3.83432	109.9946
9.298884	-3.85172	114.9945
10.01958	2.47E-06	109.9946
10.06504	2.36E-06	114.9945
9.256888	3.834326	109.9946
9.298882	3.85172	114.9945
7.084914	7.084915	109.9946
7.117055	7.117056	114.9945
3.834331	9.256883	109.9943
3.851725	9.298877	114.9942
