9.538756	7.88E-12	163.7155
9.213731	2.468812	163.7155
9.576156	-6.20E-09	167.8295
9.249857	2.478492	167.8295
9.612833	-2.63E-09	171.8639
9.285284	2.487984	171.8639
9.648787	4.22E-09	175.8189
9.320013	2.49729	175.8189
9.684019	3.93E-09	179.6944
9.354045	2.506409	179.6944
9.718528	4.84E-10	183.4904
9.387378	2.51534	183.4904
9.752315	-3.90E-09	187.2069
9.420013	2.524085	187.2069
9.785378	-5.90E-13	190.8439
9.45195	2.532642	190.8439
9.817719	-1.29E-09	194.4014
9.483189	2.541013	194.4014
9.849337	-5.15E-09	197.8794
9.51373	2.549196	197.8794
9.880233	1.86E-12	201.2779
9.543572	2.557192	201.2779
9.910406	1.77E-12	204.5969
9.572717	2.565002	204.5969
9.939856	-2.55E-09	207.8364
9.601164	2.572624	207.8364
9.968583	3.82E-09	210.9964
9.628912	2.580059	210.9964
9.996588	6.33E-09	214.077
9.655963	2.587307	214.077
10.02387	-4.05E-09	217.078
9.682315	2.594368	217.078
0.05	-10.0438	220
2.601242	-9.70797	219.9995
5.025216	-8.70392	220
7.106728	-7.10673	219.9998
8.703929	-5.02522	220
9.707971	-2.60124	219.9998
10.05043	-1.90E-10	219.9995
9.707971	2.601243	220
8.703929	5.025216	220
7.106727	7.106727	219.9995
5.025216	8.703929	219.9998
2.601242	9.707971	219.9998
0.05	10.04385	219.9996
0.05	8.980669	103.05
2.326072	8.681018	103.05
4.493626	7.783188	103.05
6.354946	6.354946	103.05
7.783188	4.493626	103.05
8.681018	2.326072	103.05
8.987252	1.97E-09	103.05
8.681018	-2.32607	103.05
7.783188	-4.49362	103.05
6.354946	-6.35494	103.05
4.493626	-7.78319	103.05
2.326072	-8.68101	103.05
0.05	-8.98067	103.05
0.05	-10.0438	222.6667
0.05	-10.0438	225.3333
0.05	10.04385	222.6667
0.05	10.04385	225.3333
2.601243	-9.70797	222.6667
2.601243	-9.70797	225.3333
5.025216	-8.70392	222.6667
5.025216	-8.70392	225.3333
7.106728	-7.10673	222.6667
7.106728	-7.10673	225.3333
8.703929	-5.02522	222.6667
8.703929	-5.02522	225.3333
9.707971	-2.60124	222.6667
9.707971	-2.60124	225.3333
10.05043	1.28E-15	222.6667
10.05043	-6.60E-16	225.3333
9.707971	2.601243	222.6667
9.707971	2.601243	225.3333
8.703929	5.025216	222.6667
8.703929	5.025216	225.3333
7.106728	7.106728	222.6667
7.106728	7.106728	225.3333
5.025216	8.703929	222.6667
5.025216	8.703929	225.3333
2.601243	9.707971	222.6667
2.601243	9.707971	225.3333
9.709689	14.40848	249.8921
9.709658	17.19987	250.4208
8.714425	13.77294	252.2193
8.716101	16.94105	252.8163
2.616893	12.38996	256.7125
5.047837	12.72657	255.753
2.60732	16.19079	257.4612
5.035647	16.38626	256.4689
7.125474	13.2062	254.2222
7.12103	16.65351	254.8849
8.76197	4.355424	247.4016
9.737992	5.780147	245.4194
8.760321	7.370667	249.4899
9.73519	8.591051	247.39
2.657422	1.76464	251.4337
5.103611	2.250981	250.5005
2.65072	5.101955	253.6871
5.097832	5.573655	252.7664
7.180178	3.13183	249.1231
7.176549	6.347504	251.3351
9.737512	11.65751	248.8837
8.739809	10.63918	251.1409
7.151955	9.818074	253.0725
5.072774	9.151843	254.5446
2.634389	8.698352	255.4647
8.757258	-4.64182	231.7904
9.736141	-2.20832	231.5714
8.703845	-0.740535	242.0036
8.718968	-2.53958	238.813
9.706398	1.22787	240.597
9.7059	-0.326075	237.9001
8.747963	-3.81146	235.445
9.737941	-1.37531	234.9819
2.64816	-9.4186	232.0449
5.09019	-8.37659	232.0598
2.639651	-8.63278	235.8814
5.092581	-7.56224	235.8711
2.570132	-5.75257	242.8278
4.978963	-4.85305	242.413
2.584157	-3.70167	245.9185
4.988052	-3.02646	245.1723
2.609318	-7.38555	239.5096
5.091562	-6.29538	239.4113
7.171398	-6.7477	231.9704
7.169888	-5.89659	235.7881
7.166001	-4.50178	239.4527
7.040033	-2.56651	243.1353
9.740082	3.235586	242.9742
8.741374	1.546345	244.8066
7.169541	0.1587901	246.3748
5.096218	-0.662019	247.8643
2.635568	-1.17688	248.8221
2.595126	14.7841	236.8701
2.590987	17.2902	237.9257
5.023772	14.25932	237.7272
4.98288	17.03296	238.8739
9.706193	11.283	243.05
9.700393	8.962614	241.4134
8.757991	11.31116	240.3126
9.682737	16.88151	245.0231
8.619244	17.01654	242.5286
9.674466	13.92724	244.1742
8.667207	14.18678	241.7329
7.161342	13.50146	239.199
7.003461	16.86367	240.4007
5.017613	9.064519	230.8125
2.583852	10.04931	230.6089
4.985731	10.14992	233.4824
2.585855	11.04832	233.0697
9.694534	3.693394	233.9234
9.699064	2.887106	230.9529
8.700182	5.905858	233.0408
8.712386	5.22442	230.5223
9.685898	5.036169	236.7172
8.624016	7.178059	235.4711
7.150076	7.474152	231.234
7.021364	8.81472	234.2411
2.593654	12.65127	235.2023
4.9952	11.91147	235.8599
7.019445	10.78236	236.8909
8.604302	9.045221	237.9618
9.666026	6.912719	239.233
10.05038	16.40777	247.7061
10.04974	13.05682	246.6284
10.05015	9.989303	245.2301
10.05004	7.301243	243.3329
10.04948	4.889756	240.8899
10.05036	2.645763	238.0303
10.04982	1.259811	234.6634
10.05006	0.3671406	231.3404
0.05	16.07967	257.787
0.05	12.22541	257.0206
0.05	8.503934	255.7574
0.05	4.977144	254.0182
0.05	1.710691	251.8352
0.05	-1.24493	249.2432
0.05	-3.83775	246.2866
0.05	-6.01918	243.0215
0.05	-7.75594	239.4998
0.05	-9.01922	235.7793
0.05	-9.78643	231.9244
0.05	-10.0438	228.0029
2.601404	-9.70791	228.0018
5.025216	-8.70392	228
7.106915	-7.10649	228.0015
8.703929	-5.02522	228
9.708015	-2.60091	228.0008
10.05043	-1.00E-14	228
9.707971	2.601243	228
8.703911	5.025239	227.9992
7.106728	7.106728	228
5.023081	8.704565	227.998
2.601215	9.707974	227.9968
0.05	10.04385	227.9968
0.05	10.38342	230.5761
0.05	11.37815	232.9776
0.05	12.95922	235.0387
0.05	15.02243	236.6219
0.05	17.42357	237.6164
8.703926	82.01563	242.9748
9.707968	82.01563	245.3987
2.601244	82.00938	238.292
5.025218	82.01563	239.296
7.10673	82.01563	240.8932
8.703906	93.88438	242.9748
9.707935	93.88438	245.3986
2.601262	93.87969	238.292
5.025249	93.88438	239.2961
7.106757	93.88438	240.8933
9.707966	87.875	245.3987
8.703924	87.875	242.9748
7.106732	87.875	240.8932
5.025222	87.875	239.296
2.601246	87.86875	238.292
5.025219	82.01563	256.704
2.601244	82.00938	257.708
9.707968	82.01563	250.6013
8.703926	82.01563	253.0252
7.106731	82.01563	255.1068
5.025252	93.88438	256.7039
2.601264	93.87969	257.708
9.707937	93.88438	250.6014
8.703917	93.88438	253.0252
7.106765	93.88438	255.1067
2.601246	87.86875	257.708
5.025222	87.875	256.704
7.106733	87.875	255.1068
8.703925	87.875	253.0252
9.707966	87.875	250.6013
10.05043	82.01563	248
10.05043	87.875	248
10.05043	93.88438	248
8.703924	60.14063	242.9748
9.707965	60.14063	245.3987
2.601245	60.13437	238.292
5.02522	60.14063	239.296
7.106731	60.14063	240.8932
8.703924	70.76563	242.9748
9.707966	70.76563	245.3987
2.601245	70.75938	238.292
5.02522	70.76563	239.296
7.106731	70.76563	240.8932
9.707965	65.375	245.3987
8.703924	65.375	242.9748
7.106731	65.375	240.8932
5.02522	65.375	239.296
2.601245	65.36875	238.292
5.025221	60.14063	256.704
2.601245	60.13437	257.708
9.707965	60.14063	250.6013
8.703925	60.14063	253.0252
7.106732	60.14063	255.1068
5.02522	70.76563	256.704
2.601245	70.75938	257.708
9.707966	70.76563	250.6013
8.703925	70.76563	253.0252
7.106732	70.76563	255.1068
2.601245	65.36875	257.708
5.02522	65.375	256.704
7.106732	65.375	255.1068
8.703925	65.375	253.0252
9.707966	65.375	250.6013
10.05043	60.14063	248
10.05043	65.375	248
10.05043	70.76563	248
2.601244	76.30625	238.292
5.025219	76.3125	239.296
7.106731	76.3125	240.8932
8.703925	76.3125	242.9748
9.707967	76.3125	245.3987
10.05043	76.3125	248
9.707967	76.3125	250.6013
8.703926	76.3125	253.0252
7.106731	76.3125	255.1068
5.02522	76.3125	256.704
2.601244	76.30625	257.708
8.703924	40.76563	242.9748
9.707966	40.76563	245.3987
2.601245	40.75938	238.292
5.02522	40.76563	239.296
7.106731	40.76563	240.8932
8.703924	50.14063	242.9748
9.707965	50.14063	245.3987
2.601245	50.13437	238.292
5.02522	50.14063	239.296
7.106731	50.14063	240.8932
9.707965	45.375	245.3987
8.703924	45.375	242.9748
7.106731	45.375	240.8932
5.02522	45.375	239.296
2.601245	45.36875	238.292
5.02522	40.76563	256.704
2.601245	40.75937	257.708
9.707966	40.76563	250.6013
8.703925	40.76563	253.0252
7.106732	40.76563	255.1068
5.025221	50.14063	256.704
2.601245	50.13438	257.708
9.707965	50.14063	250.6013
8.703925	50.14063	253.0252
7.106732	50.14063	255.1068
2.601245	45.36875	257.708
5.02522	45.375	256.704
7.106732	45.375	255.1068
8.703925	45.375	253.0252
9.707966	45.375	250.6013
10.05043	40.76563	248
10.05043	45.375	248
10.05043	50.14063	248
9.70797	23.88438	245.3987
8.703928	23.88438	242.9748
5.025217	23.88438	239.296
2.601243	23.87969	238.292
7.106729	23.88438	240.8932
8.703926	32.01563	242.9748
9.707968	32.01563	245.3987
2.601244	32.00938	238.292
5.025218	32.01563	239.296
7.10673	32.01563	240.8932
9.707969	27.875	245.3987
8.703927	27.875	242.9748
7.10673	27.875	240.8932
5.025218	27.875	239.296
2.601244	27.86875	238.292
2.601243	23.87969	257.708
5.025217	23.88438	256.704
8.703928	23.88438	253.0252
9.70797	23.88438	250.6013
7.10673	23.88438	255.1068
5.025219	32.01563	256.704
2.601244	32.00938	257.708
9.707968	32.01563	250.6013
8.703926	32.01563	253.0252
7.106731	32.01563	255.1068
2.601244	27.86875	257.708
5.025218	27.875	256.704
7.10673	27.875	255.1068
8.703927	27.875	253.0252
9.707969	27.875	250.6013
10.05043	23.88438	248
10.05043	27.875	248
10.05043	32.01563	248
2.601244	36.30625	238.292
5.025219	36.3125	239.296
7.106731	36.3125	240.8932
8.703925	36.3125	242.9748
9.707967	36.3125	245.3987
10.05043	36.3125	248
9.707967	36.3125	250.6013
8.703926	36.3125	253.0252
7.106731	36.3125	255.1068
5.02522	36.3125	256.704
2.601244	36.30625	257.708
2.601245	55.05625	238.292
5.02522	55.0625	239.296
7.106731	55.0625	240.8932
8.703923	55.0625	242.9748
9.707965	55.0625	245.3987
10.05043	55.0625	248
9.707965	55.0625	250.6013
8.703925	55.0625	253.0252
7.106732	55.0625	255.1068
5.025221	55.0625	256.704
2.601245	55.05625	257.708
2.601305	99.95	238.2921
5.025313	99.95	239.2961
7.106886	99.95	240.8933
8.704023	99.95	242.9748
9.708026	99.95	245.3978
10.05043	99.95	248
9.708057	99.95	250.6022
8.704038	99.95	253.025
7.106862	99.95	255.1066
5.025324	99.95	256.7039
2.601303	99.95	257.7079
0.05	99.95	258.0438
0.05	93.82813	258.0438
0.05	87.8125	258.0438
0.05	81.95313	258.0438
0.05	76.25	258.0438
0.05	70.70313	258.0438
0.05	65.3125	258.0438
0.05	60.07813	258.0438
0.05	55	258.0438
0.05	50.07813	258.0438
0.05	45.3125	258.0438
0.05	40.70313	258.0438
0.05	36.25	258.0438
0.05	31.95313	258.0438
0.05	27.8125	258.0438
0.05	23.82813	258.0438
0.05	19.99713	258.0438
2.601236	19.9985	257.708
5.025223	19.99874	256.704
7.106729	20	255.1068
8.703928	19.99939	253.0252
9.707971	19.9998	250.6013
10.05044	20.00001	247.9998
9.707971	20.00098	245.3987
8.703932	20.00174	242.9748
7.10674	20.00264	240.8933
5.022965	20.00385	239.2955
2.601781	20.00282	238.2921
0.05	20.00424	237.9562
0.05	23.82813	237.9562
0.05	27.8125	237.9562
0.05	31.95313	237.9562
0.05	36.25	237.9562
0.05	40.70313	237.9562
0.05	45.3125	237.9562
0.05	50.07813	237.9562
0.05	55	237.9562
0.05	60.07813	237.9562
0.05	65.3125	237.9562
0.05	70.70313	237.9562
0.05	76.25	237.9562
0.05	81.95313	237.9562
0.05	87.8125	237.9562
0.05	93.82813	237.9562
0.05	99.95	237.9562
