0.05	14.05804	230.368
0.05	19.89474	233.2858
0.05	17.02433	230.8152
0.05	17.20698	234.2761
0.05	19.97931	265.3005
0.05	19.96158	262.1295
0.05	99.95	262.1296
0.05	99.95	265.3006
0.05	55.84721	262.0873
0.05	58.84954	264.9014
0.05	34.40971	261.6902
0.05	39.87372	265.3943
0.05	27.17723	261.6775
0.05	30.32127	264.9021
0.05	46.05254	262.1159
0.05	48.95327	264.9344
0.05	40.60077	262.2346
0.05	50.90887	262.0873
0.05	76.7326	262.0873
0.05	79.47592	264.9014
0.05	66.06201	262.0873
0.05	69.02775	264.9014
0.05	60.89531	262.0873
0.05	71.33398	262.0873
0.05	87.8576	262.0873
0.05	90.1447	264.9217
0.05	82.228	262.0873
0.05	93.57743	262.1
31.0597	99.95	261.2185
31.79075	99.95	255.8504
32.56748	99.95	250.1469
33.29852	99.95	244.7788
33.90804	99.95	240.303
79.95	99.95	244.3406
79.95	99.95	248.1866
79.95	99.95	252.7995
79.95	99.95	257.7005
79.95	99.95	262.3134
52.14472	99.95	244.8382
52.1215	99.95	248.5491
51.91924	99.95	252.62
51.41476	99.95	256.8044
50.68457	99.95	260.9916
45.25793	99.95	252.0578
38.89798	99.95	251.2234
45.7456	99.95	247.8587
46.23465	99.95	244.1886
39.51283	99.95	246.6151
40.22544	99.95	242.2123
40.99218	99.95	260.0729
38.51838	99.95	255.7215
44.53779	99.95	256.1235
65.3458	99.95	245.0455
65.7455	99.95	248.8396
66.01226	99.95	252.8704
66.44928	99.95	256.7739
69.79474	99.95	260.7213
58.94204	99.95	252.8545
58.79975	99.95	248.8073
58.52256	99.95	245.0284
59.75289	99.95	261.1586
59.26211	99.95	257.0066
72.99257	99.95	252.854
72.83901	99.95	248.6953
72.55171	99.95	244.905
72.87005	99.95	256.9143
14.44408	99.95	241.4923
18.56098	99.95	237.1233
7.416572	99.95	235.2304
3.638012	99.95	234.4217
10.94145	99.95	236.8752
13.1554	99.95	239.306
12.67459	99.95	254.1343
14.67243	99.95	258.1886
17.11423	99.95	263.1438
5.168051	99.95	260.1979
8.577394	99.95	263.4208
10.18699	99.95	258.5137
25.48832	99.95	264.4009
29.39196	99.95	239.5995
30.14699	99.95	243.0406
28.6646	99.95	246.9639
26.9383	99.95	252.1127
23.96248	99.95	238.6849
19.90743	99.95	243.3601
24.05551	99.95	258.3059
20.72291	99.95	253.0894
16.21289	99.95	252.8804
14.18861	99.95	250.1448
14.94374	99.95	246.1216
25.83229	99.95	243.3114
18.31567	99.95	248.9108
23.4167	99.95	247.9977
79.95	99.95	265.6567
40.64244	99.95	264.8574
32.01689	99.95	265.0567
59.9824	99.95	265.0139
50.22615	99.95	264.9057
69.92529	99.95	265.1797
0.05	-99.95	264.3434
0.05	-99.95	257.8743
0.05	-99.95	250.2495
0.05	-99.95	242.6248
0.05	-99.95	236.1557
0.05	-28.6259	234.3898
0.05	-27.6939	238.1296
0.05	-26.5735	242.6251
0.05	-25.3222	247.6455
0.05	-24.0241	252.854
0.05	-22.7728	257.8744
0.05	-21.6524	262.3699
0.05	-20.7204	266.1097
0.05	-63.7995	236.2637
0.05	-63.2197	241.2706
0.05	-62.385	246.7324
0.05	-61.7887	252.5323
0.05	-61.4637	257.9259
0.05	-58.6641	262.9354
0.05	-69.8711	247.4965
0.05	-77.3334	247.977
0.05	-84.743	248.4583
0.05	-92.2478	249.2053
0.05	-77.3896	242.2282
0.05	-77.5401	236.7203
0.05	-70.1801	241.8357
0.05	-70.4969	236.5178
0.05	-84.7699	242.5721
0.05	-84.8369	236.8749
0.05	-92.3182	242.8258
0.05	-92.3468	236.866
0.05	-79.3024	264.2159
0.05	-78.5361	259.1311
0.05	-77.7254	253.6841
0.05	-69.6665	258.7231
0.05	-69.6182	263.9068
0.05	-69.7549	253.2386
0.05	-88.8113	264.5299
0.05	-91.939	255.0531
0.05	-88.3389	259.3333
0.05	-85.0407	253.8988
0.05	-32.2291	248.798
0.05	-39.1953	249.7735
0.05	-46.3424	250.6718
0.05	-53.8966	251.6149
0.05	-39.5279	244.68
0.05	-39.7461	239.8595
0.05	-39.8596	235.5078
0.05	-33.6172	239.2069
0.05	-32.9621	243.8156
0.05	-34.1342	235.1411
0.05	-54.3039	245.0549
0.05	-51.8456	240.1371
0.05	-51.6005	235.8215
0.05	-46.0383	240.2033
0.05	-46.3858	245.2493
0.05	-45.7252	235.7024
0.05	-57.1483	240.4514
0.05	-57.5402	235.9991
0.05	-39.1658	264.3057
0.05	-38.8183	259.5907
0.05	-38.8897	254.7862
0.05	-30.6483	258.8758
0.05	-28.6832	264.1291
0.05	-31.4859	253.8778
0.05	-48.4624	264.0815
0.05	-53.0769	257.5749
0.05	-46.5411	259.6676
0.05	-45.8585	255.5422
0.05	-20.564	241.7413
0.05	-15.6473	241.0182
0.05	-11.8231	240.4558
0.05	-23.8074	234.3032
0.05	-13.6269	226.174
0.05	-19.4564	233.2839
0.05	-22.4986	237.8015
0.05	-15.2024	230.4406
0.05	-17.7753	236.8444
0.05	-13.349	235.2857
0.05	16.03781	265.6603
0.05	17.4094	262.4051
0.05	-16.667	264.5058
0.05	13.06243	262.8545
0.05	7.55532	262.7785
0.05	2.574269	260.6267
0.05	-0.2784	257.3975
0.05	-5.12122	255.7508
0.05	-8.00653	250.8986
0.05	-10.2034	246.7612
0.05	-11.5894	242.9484
0.05	-19.6554	248.6508
0.05	-15.3469	245.2747
0.05	-18.2466	254.0201
0.05	-16.9773	259.2183
0.05	-10.7269	261.0632
0.05	-3.93306	262.2155
0.05	-12.0533	255.2115
0.05	-13.9393	250.1726
79.95	-99.95	265.5852
79.95	-99.95	260.8413
79.95	-99.95	255.25
79.95	-99.95	249.6587
79.95	-99.95	244.9148
42.38814	-99.95	244.1392
42.04776	-99.95	248.5145
41.27909	-99.95	253.4945
40.64934	-99.95	258.8606
40.29272	-99.95	264.086
56.14732	-99.95	244.8238
57.19578	-99.95	249.9254
57.71208	-99.95	254.8245
58.39464	-99.95	259.6411
59.31823	-99.95	264.3319
65.36533	-99.95	254.9471
72.69989	-99.95	255.0561
64.96146	-99.95	250.1418
64.69781	-99.95	245.5837
72.54102	-99.95	250.1346
72.35184	-99.95	245.5764
69.60552	-99.95	263.7937
72.63836	-99.95	259.6705
65.9859	-99.95	259.4191
49.63744	-99.95	254.4335
49.47884	-99.95	249.4876
48.61555	-99.95	245.0489
49.83551	-99.95	264.3289
49.69365	-99.95	259.4638
23.45534	-99.95	239.7226
23.07647	-99.95	245.3462
23.0225	-99.95	251.2887
22.34407	-99.95	257.3417
21.07172	-99.95	263.2182
32.13472	-99.95	251.3757
35.54587	-99.95	246.959
36.38514	-99.95	242.6009
29.72356	-99.95	245.8875
30.17263	-99.95	241.0255
30.69178	-99.95	263.7161
31.41143	-99.95	258.0617
7.610051	-99.95	250.3939
15.18187	-99.95	250.7695
7.840072	-99.95	243.8229
8.185899	-99.95	237.6505
15.56754	-99.95	244.6201
16.09048	-99.95	238.6437
10.61996	-99.95	262.1645
7.614879	-99.95	256.5628
14.48771	-99.95	256.5479
79.95	0.1233333	245.1772
79.95	1.569778	250.0493
79.95	0.1233333	255.6437
79.95	-8.70E-15	260.7409
79.95	-1.20E-14	265.2143
79.95	50	244.7092
79.95	50	248.5045
79.95	50	252.9203
79.95	50	257.5797
79.95	50	261.9955
79.95	50	265.7908
79.95	80	244.6995
79.95	80	248.4921
79.95	80	252.9146
79.95	80	257.5854
79.95	80	262.0079
79.95	80	265.8005
79.95	90	252.9022
79.95	90	248.4596
79.95	90	244.6685
79.95	90	265.8315
79.95	90	262.0404
79.95	90	257.5978
79.95	70	244.7027
79.95	70	248.4962
79.95	70	252.9165
79.95	70	257.5835
79.95	70	262.0038
79.95	70	265.7973
79.95	60	252.9184
79.95	60	248.5003
79.95	60	244.706
79.95	60	265.794
79.95	60	261.9997
79.95	60	257.5816
79.95	30	244.7063
79.95	30	248.4917
79.95	30	252.8915
79.95	30	257.5398
79.95	30	261.9591
79.95	30	265.7705
79.95	40	252.9221
79.95	40	248.5086
79.95	40	244.7124
79.95	40	265.7876
79.95	40	261.9914
79.95	40	257.5779
79.95	20.01667	244.6782
79.95	20.05	248.3826
79.95	20.05	252.6682
79.95	20.01667	257.2688
79.95	20	261.7521
79.95	20	265.672
79.95	10.08667	256.5011
79.95	10.63556	252.0773
79.95	10.63556	248.3262
79.95	10.08667	244.807
79.95	10	265.4419
79.95	10	261.2485
79.95	-50	245.3846
79.95	-50	249.9936
79.95	-50	255.25
79.95	-50	260.5064
79.95	-50	265.1154
79.95	-20	245.391
79.95	-20	249.9999
79.95	-20	255.25
79.95	-20	260.5001
79.95	-20	265.109
79.95	-9.94667	255.2851
79.95	-9.89333	250.0083
79.95	-9.94667	245.3766
79.95	-10	265.1208
79.95	-10	260.5295
79.95	-30	245.3889
79.95	-30	249.9978
79.95	-30	255.25
79.95	-30	260.5022
79.95	-30	265.1111
79.95	-40	255.25
79.95	-40	249.9957
79.95	-40	245.3867
79.95	-40	265.1133
79.95	-40	260.5043
79.95	-70	245.3804
79.95	-70	249.9894
79.95	-70	255.25
79.95	-70	260.5106
79.95	-70	265.1196
79.95	-60	255.25
79.95	-60	249.9915
79.95	-60	245.3825
79.95	-60	265.1175
79.95	-60	260.5085
79.95	-80	245.3782
79.95	-80	249.9872
79.95	-80	255.25
79.95	-80	260.5128
79.95	-80	265.1218
79.95	-90	255.25
79.95	-90	249.9549
79.95	-90	245.3411
79.95	-90	265.1589
79.95	-90	260.5451
10.03475	6.958943	250.0787
10.03633	3.948048	247.9932
8.164776	5.790558	252.2383
11.15284	11.54207	249.2372
11.09398	16.93086	244.6389
11.51124	0.3795396	231.3535
11.51247	7.316519	243.3174
11.11044	3.261372	230.871
11.0735	7.224335	238.9864
5.756476	82.01563	238.0295
8.14089	82.01563	239.8591
9.970499	87.875	242.2435
11.12061	93.88438	245.0201
9.9705	82.01563	242.2435
2.9798	93.87969	236.8793
11.12064	87.875	245.0202
5.756507	93.8844	238.0296
8.140892	87.87501	239.8591
5.75648	87.87502	238.0295
9.9705	82.01563	253.7565
8.14089	82.01563	256.1409
5.75653	93.8844	257.9704
5.75648	87.87501	257.9705
8.140912	93.88438	239.8592
9.970473	93.88437	242.2435
11.51294	93.88438	248
11.12061	93.88438	250.9799
2.97976	87.86875	259.1207
5.756477	82.01563	257.9705
2.979758	82.00938	259.1207
9.970489	93.88438	253.7565
8.140893	87.87501	256.1409
8.140937	93.88439	256.1408
9.9705	87.87501	253.7565
5.756478	60.14063	238.0295
8.140891	60.14063	239.8591
11.51294	87.875	248
11.12065	82.01563	245.0202
2.979801	93.8797	259.1207
9.970499	65.375	242.2435
11.12064	70.76563	245.0202
9.970499	60.14063	242.2435
2.97976	87.86876	236.8793
2.979758	82.00938	236.8793
2.979758	76.30625	236.8793
2.979759	70.75938	236.8793
11.12064	65.375	245.0202
11.12064	60.14063	245.0202
5.756477	76.3125	238.0295
8.14089	76.3125	239.8591
5.756478	70.76563	238.0295
8.140891	65.375	239.8591
5.756478	65.375	238.0295
0.05	-9.02701	108.147
0.05	-9.07308	113.215
0.05	-9.11843	118.2034
0.05	-9.16306	123.1124
0.05	-9.20696	127.9418
0.05	-9.25014	132.6918
0.05	-9.2926	137.3623
0.05	-9.33434	141.9532
0.05	-9.37535	146.4647
9.9705	60.14063	253.7565
0.05	-9.41564	150.8967
0.05	-9.45521	155.2491
0.05	-9.49405	159.5221
0.05	-9.53218	163.7156
0.05	-9.56958	167.8296
0.05	-9.60625	171.864
0.05	-9.64221	175.819
0.05	-9.67744	179.6945
0.05	-9.71195	183.4905
0.05	-9.74574	187.207
0.05	-9.7788	190.844
0.05	-9.81114	194.4015
0.05	-9.84276	197.8795
11.12064	60.14063	250.9798
0.05	-9.87365	201.278
0.05	-9.90383	204.597
8.140891	60.14063	256.1409
0.05	-9.93328	207.8365
0.05	-9.962	210.9965
0.05	-9.99001	214.0771
0.05	-10.0173	217.0781
5.756478	76.3125	257.9705
0.05	-9.95766	108.1481
0.05	-10.0014	113.2166
5.756478	70.76563	257.9705
0.05	-10.0444	118.2057
0.05	-10.0867	123.1152
5.756478	65.375	257.9705
0.05	-10.1283	127.9452
0.05	-10.1693	132.6957
0.05	-10.2096	137.3668
0.05	-10.2491	141.9583
0.05	-10.288	146.4703
0.05	-10.3262	150.9028
0.05	-10.3638	155.2558
0.05	-10.4006	159.5292
0.05	-10.4368	163.7232
0.05	-10.4722	167.8377
0.05	-10.507	171.8727
0.05	-10.5411	175.8281
0.05	-10.5745	179.7041
0.05	-10.6073	183.5005
0.05	-10.6393	187.2174
0.05	-10.6707	190.8549
0.05	-10.7013	194.4128
0.05	-10.7313	197.8912
0.05	-10.7606	201.2901
0.05	-10.7892	204.6095
0.05	-10.8172	207.8494
0.05	-10.8444	211.0098
0.05	-10.871	214.0907
0.05	-10.8969	217.0921
0.05	-11.3593	108.1489
0.05	-11.3996	113.2184
0.05	-11.4392	118.2083
0.05	-11.4782	123.1186
0.05	-11.5166	127.9495
0.05	-11.5544	132.7008
0.05	-11.5915	137.3726
0.05	-11.628	141.9649
0.05	-11.6638	146.4777
0.05	-11.699	150.911
0.05	-11.7336	155.2647
0.05	-11.7676	159.5389
0.05	-11.8009	163.7336
0.05	-11.8336	167.8488
0.05	-11.8657	171.8845
0.05	-11.8971	175.8406
0.05	-11.9279	179.7172
0.05	-11.9581	183.5143
0.05	-11.9876	187.2319
0.05	-12.0165	190.8699
0.05	-12.0448	194.4285
0.05	-12.0724	197.9075
0.05	-12.0994	201.307
0.05	-12.1258	204.6269
0.05	-12.1516	207.8674
0.05	-12.1767	211.0283
0.05	-12.2012	214.1097
0.05	-12.225	217.1116
0.05	-13.6784	108.1508
0.05	-12.7609	108.1498
0.05	-13.7129	113.2217
0.05	-12.7978	113.2201
0.05	-13.7468	118.2131
0.05	-12.8341	118.2109
0.05	-13.7802	123.1249
0.05	-12.8698	123.1221
0.05	-13.8131	127.9571
0.05	-12.9049	127.9538
0.05	-13.8454	132.7099
0.05	-12.9394	132.7059
0.05	-13.8772	137.383
0.05	-12.9734	137.3785
0.05	-13.9084	141.9767
0.05	-13.0068	141.9716
0.05	-13.9391	146.4908
0.05	-13.0396	146.4852
0.05	-13.9693	150.9253
0.05	-13.0718	150.9192
0.05	-13.9989	155.2803
0.05	-13.1035	155.2737
0.05	-14.028	159.5558
0.05	-13.1346	159.5486
0.05	-14.0565	163.7517
0.05	-13.1651	163.744
0.05	-14.0845	167.868
0.05	-13.195	167.8599
11.12064	76.3125	245.0202
11.51294	82.01563	248
11.12065	82.01563	250.9798
11.12064	87.875	250.9798
11.51294	76.3125	248
8.140891	70.76563	239.8591
0.05	-14.112	171.9049
0.05	-13.2243	171.8963
0.05	-14.1389	175.8622
0.05	-13.2531	175.8531
0.05	-14.1652	179.7399
0.05	-13.2813	179.7304
0.05	-14.1911	183.5381
0.05	-13.3089	183.5281
0.05	-14.2163	187.2567
0.05	-13.3359	187.2463
0.05	-14.2411	190.8959
0.05	-13.3624	190.885
0.05	-14.2653	194.4554
0.05	-13.3882	194.4441
0.05	-14.289	197.9354
0.05	-13.4135	197.9237
0.05	-14.3121	201.3359
0.05	-13.4383	201.3238
0.05	-14.3347	204.6569
0.05	-13.4624	204.6444
0.05	-14.3567	207.8983
0.05	-13.486	207.8854
0.05	-14.3782	211.0601
0.05	-13.5089	211.0468
0.05	-14.3992	214.1424
0.05	-13.5313	214.1288
0.05	-14.4196	217.1452
0.05	-13.5532	217.1312
2.338065	-8.72577	108.1469
2.349989	-8.77028	113.2149
2.361726	-8.81408	118.2033
2.373276	-8.85719	123.1123
2.38464	-8.8996	127.9417
2.395816	-8.94131	132.6917
2.406805	-8.98232	137.3622
2.417607	-9.02263	141.9531
2.428222	-9.06225	146.4646
2.43865	-9.10117	150.8966
2.448891	-9.13939	155.249
2.458945	-9.17691	159.522
2.468812	-9.21373	163.7155
2.478492	-9.24986	167.8295
2.487984	-9.28528	171.8639
2.49729	-9.32001	175.8189
2.506409	-9.35404	179.6944
2.51534	-9.38738	183.4904
2.524085	-9.42001	187.2069
9.970499	70.76563	242.2435
9.9705	76.3125	242.2435
11.51294	70.76563	248
11.51294	65.375	248
11.12064	76.3125	250.9798
11.12064	70.76563	250.9798
2.979759	65.36875	259.1207
2.532642	-9.45195	190.8439
2.541013	-9.48319	194.4014
2.549196	-9.51373	197.8794
2.557192	-9.54357	201.2779
2.565002	-9.57272	204.5969
2.572624	-9.60116	207.8364
2.580059	-9.62891	210.9964
2.587307	-9.65596	214.077
2.594368	-9.68231	217.078
2.577432	-9.61833	108.1495
2.588937	-9.6605	113.2194
2.600262	-9.702	118.2098
2.611406	-9.74285	123.1207
2.62237	-9.78303	127.952
2.633154	-9.82256	132.7038
2.643756	-9.86142	137.3761
2.654179	-9.89962	141.9689
2.664421	-9.93716	146.4821
2.674482	-9.97404	150.9158
2.684363	-10.0103	155.27
2.694064	-10.0458	159.5447
2.703584	-10.0807	163.7398
2.712923	-10.1149	167.8554
2.722082	-10.1485	171.8915
2.731061	-10.1814	175.848
2.739859	-10.2137	179.725
2.748477	-10.2452	183.5225
2.756914	-10.2762	187.2404
2.765171	-10.3064	190.8788
2.773247	-10.336	194.4377
2.781143	-10.365	197.9171
2.788858	-10.3933	201.3169
2.796393	-10.4209	204.6373
2.803747	-10.4478	207.878
2.810921	-10.4741	211.0393
2.817914	-10.4997	214.121
2.824727	-10.5247	217.1232
2.940486	-10.9721	108.1524
2.951389	-11.011	113.2252
2.96212	-11.0492	118.2184
2.972681	-11.0868	123.132
2.98307	-11.1237	127.9661
2.993288	-11.1601	132.7206
3.003336	-11.1959	137.3955
3.013212	-11.2311	141.9909
3.022917	-11.2656	146.5067
3.032452	-11.2995	150.9429
5.756479	60.14063	257.9705
2.979759	60.13437	259.1207
11.12064	65.375	250.9798
9.970501	76.3125	253.7565
8.14089	76.3125	256.1409
9.9705	70.76563	253.7565
8.140891	65.375	256.1409
3.041815	-11.3329	155.2995
3.051007	-11.3656	159.5766
3.060028	-11.3977	163.774
3.068879	-11.4292	167.892
3.077558	-11.4601	171.9303
3.086066	-11.4904	175.8891
3.094403	-11.5201	179.7683
3.102569	-11.5492	183.5679
3.110564	-11.5776	187.2879
3.118389	-11.6055	190.9284
3.126042	-11.6327	194.4893
3.133524	-11.6594	197.9706
3.140835	-11.6854	201.3724
3.147975	-11.7108	204.6946
3.154944	-11.7356	207.9372
3.161742	-11.7598	211.1002
3.168369	-11.7834	214.1837
3.174825	-11.8064	217.1876
3.542905	-13.2185	108.1576
3.30354	-12.326	108.1553
3.552782	-13.2516	113.2352
3.31384	-12.3614	113.2309
3.562505	-13.2842	118.2332
3.323978	-12.3963	118.227
3.572076	-13.3163	123.1516
3.333955	-12.4307	123.1434
3.581485	-13.3479	127.9902
3.34377	-12.4645	127.9802
3.590746	-13.3789	132.7493
3.353423	-12.4977	132.7373
3.599846	-13.4095	137.4287
3.362915	-12.5304	137.4149
3.608795	-13.4395	142.0284
3.372245	-12.5625	142.0128
3.617588	-13.469	146.5485
3.381414	-12.594	146.5312
3.626226	-13.4979	150.989
3.390421	-12.6251	150.9699
3.634709	-13.5264	155.3497
3.399267	-12.6555	155.329
3.643037	-13.5543	159.6309
3.407951	-12.6854	159.6084
3.651212	-13.5817	163.8324
3.416473	-12.7147	163.8083
3.65923	-13.6086	167.9542
3.424834	-12.7435	167.9285
3.667093	-13.635	171.9964
3.433033	-12.7718	171.9691
3.674801	-13.6608	175.959
3.441071	-12.7994	175.9301
3.682354	-13.6862	179.8419
3.448947	-12.8265	179.8115
3.689753	-13.711	183.6451
3.456662	-12.8531	183.6133
3.696999	-13.7353	187.3687
3.464215	-12.8791	187.3354
3.704086	-13.759	191.0127
3.471606	-12.9046	190.9779
3.711021	-13.7823	194.577
3.478836	-12.9294	194.5408
3.717799	-13.805	198.0616
3.485905	-12.9538	198.0241
3.724423	-13.8272	201.4666
3.492811	-12.9776	201.4278
3.730892	-13.8489	204.792
3.499557	-13.0008	204.7519
3.737206	-13.8701	208.0377
3.50614	-13.0234	207.9963
3.743366	-13.8908	211.2038
3.512562	-13.0456	211.1611
3.749369	-13.9109	214.2902
3.518823	-13.0671	214.2463
3.755219	-13.9305	217.2969
3.524922	-13.0881	217.2519
4.516794	-7.82331	108.1469
4.53983	-7.86321	113.2149
4.562505	-7.90249	118.2033
4.584819	-7.94114	123.1123
4.606771	-7.97916	127.9417
4.628361	-8.01655	132.6917
4.649591	-8.05332	137.3622
4.670459	-8.08947	141.9531
4.690965	-8.12499	146.4646
4.711111	-8.15988	150.8966
4.730895	-8.19415	155.249
4.750317	-8.22779	159.522
4.769379	-8.2608	163.7155
4.788078	-8.29319	167.8295
4.806417	-8.32495	171.8639
4.824394	-8.35609	175.8189
4.84201	-8.3866	179.6944
4.859265	-8.41649	183.4904
4.876158	-8.44575	187.2069
4.89269	-8.47438	190.8439
4.90886	-8.50239	194.4014
