18.45508	29.69069	231.505
38.56495	11.59158	237.0719
11.09573	43.87596	230.5677
5.863119	49.49043	230.1937
15.75871	37.49657	231.1037
32.36388	15.59391	234.791
38.88648	5.81173	237.2079
5.588242	44.09128	230.1805
10.6177	38.58583	230.5237
14.40062	32.00674	230.9272
33.76678	10.57586	235.2546
9.990842	33.57033	230.469
34.35676	5.27405	235.4582
5.341783	38.83495	230.1692
5.194695	33.63404	230.1627
43.23971	6.249939	239.2575
43.23979	12.49987	239.2575
43.23996	18.74977	239.2575
43.2401	24.99992	239.2576
43.24002	31.25	239.2576
43.24002	37.5	239.2576
43.24003	43.75	239.2576
43.24003	50	239.2576
43.23999	56.25	239.2575
43.24001	62.5	239.2576
43.24001	68.75	239.2576
43.23984	75	239.2575
43.2398	81.25	239.2575
43.2398	87.5	239.2575
43.23954	93.75	239.2574
43.23954	99.95	239.2574
39.6818	99.95	237.5527
34.8476	99.95	235.6312
28.86336	99.95	233.7513
22.16764	99.95	232.1733
15.37412	99.95	231.0517
9.138378	99.95	230.4004
3.939419	99.95	230.115
0.05	99.95	230.0511
0.05	92.85171	230.0511
0.05	85.92686	230.0512
0.05	79.22533	230.0513
0.05	72.74716	230.0513
0.05	66.49242	230.0513
0.05	60.46104	230.0513
0.05	54.65306	230.0513
0.05	49.0684	230.0512
0.05	43.70725	230.0511
0.05	38.56942	230.0511
0.05	33.65497	230.0511
0.05	28.96335	230.0515
34.55867	-2.94E-05	235.5291
39.74077	-1.03E-05	237.5788
43.23953	-1.53E-04	239.2574
13.21899	-3.54301	108.2485
13.68571	-1.75E-04	108.2561
13.25259	-3.553	113.4157
13.7209	-3.45E-04	113.4306
13.28566	-3.56283	118.5018
13.75553	-5.16E-04	118.524
13.3182	-3.5725	123.5069
13.78961	-6.83E-04	123.5363
13.35022	-3.58202	128.4309
13.82315	-8.46E-04	128.4674
13.38171	-3.59137	133.2738
13.85613	-1.00E-03	133.3173
13.41268	-3.60058	138.0358
13.88855	-1.16E-03	138.086
13.44311	-3.60963	142.7166
13.92043	-1.32E-03	142.7736
13.47302	-3.61852	147.3164
13.95175	-1.47E-03	147.3799
13.50242	-3.62724	151.8351
13.98251	-1.62E-03	151.9052
13.53127	-3.63582	156.2728
14.01273	-1.77E-03	156.3492
13.5596	-3.64424	160.6295
14.0424	-1.92E-03	160.7121
13.5874	-3.65251	164.905
14.07152	-2.06E-03	164.9938
13.61468	-3.66061	169.0996
14.10008	-2.20E-03	169.1944
13.64142	-3.66856	173.2131
14.12809	-2.34E-03	173.3137
13.66764	-3.67635	177.2455
14.15555	-2.47E-03	177.3519
13.69334	-3.68399	181.1968
14.18246	-2.61E-03	181.309
13.7185	-3.69147	185.0672
14.20881	-2.73E-03	185.1848
13.74314	-3.6988	188.8564
14.23462	-2.86E-03	188.9795
13.76726	-3.70596	192.5646
14.25987	-2.98E-03	192.693
13.79084	-3.71297	196.1918
14.28457	-3.10E-03	196.3254
13.8139	-3.71982	199.7379
14.30872	-3.22E-03	199.8766
13.83643	-3.72652	203.2029
14.33231	-3.34E-03	203.3466
13.85844	-3.73306	206.5869
14.35536	-3.45E-03	206.7354
13.87991	-3.73944	209.8898
14.37785	-3.56E-03	210.0431
13.90086	-3.74567	213.1117
14.39979	-3.67E-03	213.2696
13.92129	-3.75174	216.2526
14.42118	-3.77E-03	216.415
13.94119	-3.75765	219.3123
14.44202	-3.87E-03	219.4791
0.05	-14.4395	220.0751
3.759995	-13.95	220.2278
7.244748	-12.5019	220.6575
10.22239	-10.2184	221.2473
12.51071	-7.2458	221.847
13.96055	-3.76362	222.2948
14.46234	-3.07E-05	222.4656
13.9608	3.760413	222.2959
12.51497	7.23874	221.8491
10.22582	10.21263	221.2489
7.249182	12.49912	220.6582
3.184393	14.08961	220.1869
0.05	14.44045	220.0564
0.05	13.64372	103.05
3.532966	13.18517	103.05
6.82516	11.8215	103.05
9.652221	9.652221	103.05
11.8215	6.825148	103.05
13.18518	3.532963	103.05
13.65031	7.16E-06	103.05
13.18518	-3.53296	103.05
11.82151	-6.82516	103.05
9.652226	-9.65223	103.05
6.825161	-11.8215	103.05
3.532968	-13.1852	103.05
0.05	-13.6437	103.05
0.05	-15.656	224.7875
0.05	-16.3872	225.9408
0.05	-18.6028	228.143
0.05	-21.402	229.5574
0.05	-24.4883	230.0509
0.05	24.48768	230.0508
0.05	21.39856	229.5564
0.05	18.60386	228.1444
0.05	16.3856	225.9402
0.05	15.65705	224.7919
3.681414	24.16242	230.1065
7.247924	23.19755	230.2698
10.59131	21.63401	230.5214
13.61717	19.53213	230.8332
16.26433	16.9707	231.1736
18.48283	14.02739	231.5095
20.23199	10.78113	231.8077
21.49294	7.310218	232.0417
22.2558	3.690793	232.1911
22.51364	-2.15E-04	232.243
19.93878	6.66E-04	231.3389
17.69435	5.21E-04	229.7752
15.95932	-2.02E-04	227.6677
14.85395	-6.07E-04	225.1684
14.18595	14.93578	230.4214
12.3512	13.16872	228.8545
10.80804	11.97219	226.6479
10.58554	10.94682	225.0323
9.972908	15.40351	228.6779
7.001527	17.32682	228.5477
3.555686	18.06876	228.0931
9.210045	19.10515	229.9612
11.77276	17.22725	230.154
3.314225	20.97697	229.5633
6.396177	20.35286	229.7601
7.551538	13.47248	224.9366
7.649812	14.53044	226.5082
3.962314	15.09105	224.8317
3.842301	15.85275	225.9638
17.25424	3.540393	229.6097
16.43131	7.256312	229.6406
14.56217	10.50659	229.2182
19.00496	6.62528	231.1849
19.56602	3.437539	231.2329
16.24703	12.29555	230.706
17.90529	9.593941	231.0083
12.98166	7.575392	225.1294
14.65511	6.587192	227.4529
14.40642	3.758874	225.1482
15.50409	3.468925	227.444
13.10297	9.41281	227.1491
22.25625	-3.69151	232.1912
21.49456	-7.31104	232.0421
20.23173	-10.7828	231.8077
18.48016	-14.0287	231.509
16.26497	-16.9729	231.1737
13.61792	-19.5362	230.8332
10.58953	-21.6338	230.5212
7.247981	-23.1981	230.2697
3.682398	-24.1664	230.1066
10.56052	-10.9734	225.0289
11.31798	-11.4905	226.7487
12.6787	-12.9033	228.9383
14.18394	-14.9669	230.4262
8.989015	-13.6009	226.5518
6.347373	-15.1103	226.3024
3.344689	-16.0266	226.0123
7.439598	-13.552	224.9489
3.795267	-15.1386	224.8267
8.918883	-19.0473	229.8765
7.235192	-16.9452	228.3905
11.71161	-17.2487	230.1382
10.14472	-15.2124	228.654
3.09721	-21.2096	229.6176
6.086233	-20.4344	229.7331
3.771953	-18.315	228.308
15.64845	-3.14426	227.5848
14.80472	-6.16226	227.4501
13.33768	-8.96091	227.1193
14.3104	-4.16248	225.1615
12.79615	-7.90324	225.1055
18.80918	-6.80141	231.1052
16.45153	-6.69006	229.5109
19.57941	-3.47475	231.2413
17.32709	-3.35785	229.6521
16.23866	-12.5765	230.7534
17.77588	-9.84028	230.983
14.98692	-10.1375	229.4006
26.13407	1.510854	233.0468
30.11506	3.204135	234.1046
16.61556	22.60317	231.2238
19.14332	25.56145	231.6186
11.69799	28.51165	230.626
9.936646	25.25259	230.4644
15.69711	27.17542	231.0954
13.15469	24.18386	230.7802
6.786813	28.28809	230.2426
23.70858	13.57863	232.4926
27.34765	16.94892	233.349
22.16727	17.52185	232.1736
20.74602	21.78484	231.9013
23.28858	25.98392	232.4032
25.88484	21.58278	232.9868
25.86068	5.495041	232.981
25.00597	9.577316	232.7809
29.71055	7.757489	233.9882
28.70831	12.37493	233.7087
22.00044	-17.4888	232.1405
27.37706	-16.928	233.3566
29.12622	-9.34161	233.8238
24.70522	-10.2314	232.7124
27.63416	-13.0338	233.423
23.53978	-13.8752	232.4564
29.45667	-0.532552	233.9163
29.84057	-4.4201	234.0254
26.05605	-2.36297	233.0279
25.6475	-6.34766	232.9304
13.64498	-23.5093	230.8365
19.48993	-27.8118	231.6776
24.39752	-29.7004	232.6434
25.46691	-21.4157	232.8878
22.61423	-25.0888	232.2635
27.85237	-26.471	233.4799
19.80249	-20.8684	231.7318
17.55089	-23.9936	231.3627
7.634431	-26.8839	230.2939
8.286866	-30.6951	230.3377
15.00204	-26.7729	231.0033
10.96897	-25.269	230.5558
16.2543	-30.4998	231.1723
20.65712	-31.0968	231.8849
11.6956	-29.1504	230.6258
4.231457	-28.3991	230.1248
0.05	-14.7614	222.5063
0.05	14.76151	222.5061
8.210991	-12.1798	222.9094
5.476967	-13.6702	222.6747
2.189799	-14.5926	222.519
8.236847	12.15703	222.905
5.437499	13.68362	222.6582
2.120301	14.60058	222.512
